"CpG_ID","N_samples_imputed","Pct_samples_imputed"
"cg25125469",2,9.52380952380952
"cg25126854",3,14.2857142857143
"cg25127993",1,4.76190476190476
"cg25128304",6,28.5714285714286
"cg25131078",1,4.76190476190476
"cg25131259",3,14.2857142857143
"cg25135840",10,47.6190476190476
"cg25136415",3,14.2857142857143
"cg25139689",4,19.047619047619
"cg25140869",2,9.52380952380952
"cg25145160",1,4.76190476190476
"cg25150083",1,4.76190476190476
"cg25150293",3,14.2857142857143
"cg25152193",1,4.76190476190476
"cg25152925",6,28.5714285714286
"cg25160042",1,4.76190476190476
"cg25163036",3,14.2857142857143
"cg25164469",2,9.52380952380952
"cg25164484",1,4.76190476190476
"cg25169492",1,4.76190476190476
"cg25171399",4,19.047619047619
"cg25171730",1,4.76190476190476
"cg25172518",1,4.76190476190476
"cg25174478",2,9.52380952380952
"cg25177089",4,19.047619047619
"cg25180249",4,19.047619047619
"cg25182066",5,23.8095238095238
"cg25185057",1,4.76190476190476
"cg25185645",2,9.52380952380952
"cg25185787",1,4.76190476190476
"cg25189543",1,4.76190476190476
"cg25189981",3,14.2857142857143
"cg25190343",10,47.6190476190476
"cg25194479",1,4.76190476190476
"cg25196812",1,4.76190476190476
"cg25202446",9,42.8571428571429
"cg25203818",1,4.76190476190476
"cg25204200",3,14.2857142857143
"cg25208142",1,4.76190476190476
"cg25209555",1,4.76190476190476
"cg25209696",1,4.76190476190476
"cg25209959",16,76.1904761904762
"cg25216126",1,4.76190476190476
"cg25216589",3,14.2857142857143
"cg25217285",10,47.6190476190476
"cg25218104",1,4.76190476190476
"cg25219515",1,4.76190476190476
"cg25222335",1,4.76190476190476
"cg25224575",3,14.2857142857143
"cg25226066",1,4.76190476190476
"cg25228871",1,4.76190476190476
"cg25229198",1,4.76190476190476
"cg25230823",1,4.76190476190476
"cg25234123",6,28.5714285714286
"cg25235984",9,42.8571428571429
"cg25236500",1,4.76190476190476
"cg25237417",5,23.8095238095238
"cg25240944",3,14.2857142857143
"cg25241102",1,4.76190476190476
"cg25251370",2,9.52380952380952
"cg25251930",2,9.52380952380952
"cg25257044",4,19.047619047619
"cg25257698",1,4.76190476190476
"cg25258605",2,9.52380952380952
"cg25261423",2,9.52380952380952
"cg25261694",1,4.76190476190476
"cg25262680",1,4.76190476190476
"cg25270248",1,4.76190476190476
"cg25272314",1,4.76190476190476
"cg25272900",2,9.52380952380952
"cg25274184",6,28.5714285714286
"cg25277330",1,4.76190476190476
"cg25278175",1,4.76190476190476
"cg25280753",1,4.76190476190476
"cg25281144",4,19.047619047619
"cg25281671",6,28.5714285714286
"cg25281722",1,4.76190476190476
"cg25285494",4,19.047619047619
"cg25288085",1,4.76190476190476
"cg25289484",1,4.76190476190476
"cg25290010",1,4.76190476190476
"cg25291404",2,9.52380952380952
"cg25292285",2,9.52380952380952
"cg25293130",7,33.3333333333333
"cg25294539",1,4.76190476190476
"cg25295886",3,14.2857142857143
"cg25300132",1,4.76190476190476
"cg25301132",11,52.3809523809524
"cg25302946",4,19.047619047619
"cg25304150",1,4.76190476190476
"cg25308565",1,4.76190476190476
"cg25308636",11,52.3809523809524
"cg25311522",9,42.8571428571429
"cg25319055",1,4.76190476190476
"cg25320281",5,23.8095238095238
"cg25321406",7,33.3333333333333
"cg25325053",1,4.76190476190476
"cg25325612",1,4.76190476190476
"cg25327370",3,14.2857142857143
"cg25328450",6,28.5714285714286
"cg25329182",1,4.76190476190476
"cg25330599",2,9.52380952380952
"cg25331922",7,33.3333333333333
"cg25332326",8,38.0952380952381
"cg25332637",1,4.76190476190476
"cg25333046",3,14.2857142857143
"cg25333818",1,4.76190476190476
"cg25334253",6,28.5714285714286
"cg25335737",9,42.8571428571429
"cg25337323",2,9.52380952380952
"cg25337741",1,4.76190476190476
"cg25338308",1,4.76190476190476
"cg25339913",9,42.8571428571429
"cg25342213",2,9.52380952380952
"cg25346136",1,4.76190476190476
"cg25346873",15,71.4285714285714
"cg25347869",4,19.047619047619
"cg25348861",6,28.5714285714286
"cg25349564",1,4.76190476190476
"cg25353782",2,9.52380952380952
"cg25354206",3,14.2857142857143
"cg25356116",4,19.047619047619
"cg25357185",6,28.5714285714286
"cg25361710",2,9.52380952380952
"cg25362900",13,61.9047619047619
"cg25364486",1,4.76190476190476
"cg25365082",1,4.76190476190476
"cg25366573",1,4.76190476190476
"cg25366955",2,9.52380952380952
"cg25367822",7,33.3333333333333
"cg25368803",8,38.0952380952381
"cg25369448",1,4.76190476190476
"cg25372164",7,33.3333333333333
"cg25374458",1,4.76190476190476
"cg25376266",19,90.4761904761905
"cg25379161",3,14.2857142857143
"cg25380281",1,4.76190476190476
"cg25386129",2,9.52380952380952
"cg25390371",3,14.2857142857143
"cg25390753",2,9.52380952380952
"cg25391948",1,4.76190476190476
"cg25397519",1,4.76190476190476
"cg25402047",2,9.52380952380952
"cg25403608",1,4.76190476190476
"cg25408055",1,4.76190476190476
"cg25408575",1,4.76190476190476
"cg25408901",1,4.76190476190476
"cg25412177",6,28.5714285714286
"cg25412377",3,14.2857142857143
"cg25413661",15,71.4285714285714
"cg25414967",2,9.52380952380952
"cg25418870",1,4.76190476190476
"cg25420779",1,4.76190476190476
"cg25421294",1,4.76190476190476
"cg25424713",2,9.52380952380952
"cg25425114",1,4.76190476190476
"cg25427039",1,4.76190476190476
"cg25427172",7,33.3333333333333
"cg25427844",2,9.52380952380952
"cg25431865",1,4.76190476190476
"cg25432642",1,4.76190476190476
"cg25432708",5,23.8095238095238
"cg25433738",1,4.76190476190476
"cg25435332",1,4.76190476190476
"cg25435622",2,9.52380952380952
"cg25443260",6,28.5714285714286
"cg25443613",5,23.8095238095238
"cg25443806",8,38.0952380952381
"cg25445017",1,4.76190476190476
"cg25445870",7,33.3333333333333
"cg25446918",1,4.76190476190476
"cg25448281",1,4.76190476190476
"cg25454703",1,4.76190476190476
"cg25454825",2,9.52380952380952
"cg25455317",1,4.76190476190476
"cg25457440",1,4.76190476190476
"cg25458600",3,14.2857142857143
"cg25459295",6,28.5714285714286
"cg25460263",1,4.76190476190476
"cg25466904",2,9.52380952380952
"cg25468041",13,61.9047619047619
"cg25468369",1,4.76190476190476
"cg25469316",1,4.76190476190476
"cg25469381",1,4.76190476190476
"cg25472589",1,4.76190476190476
"cg25473065",1,4.76190476190476
"cg25474798",3,14.2857142857143
"cg25474873",1,4.76190476190476
"cg25474956",2,9.52380952380952
"cg25479122",8,38.0952380952381
"cg25479340",1,4.76190476190476
"cg25481364",1,4.76190476190476
"cg25481838",5,23.8095238095238
"cg25482293",1,4.76190476190476
"cg25482767",2,9.52380952380952
"cg25483051",3,14.2857142857143
"cg25484804",1,4.76190476190476
"cg25485459",1,4.76190476190476
"cg25488844",2,9.52380952380952
"cg25494016",1,4.76190476190476
"cg25499131",2,9.52380952380952
"cg25499493",1,4.76190476190476
"cg25499608",9,42.8571428571429
"cg25502312",3,14.2857142857143
"cg25504830",18,85.7142857142857
"cg25508606",1,4.76190476190476
"cg25508837",13,61.9047619047619
"cg25511718",1,4.76190476190476
"cg25512481",1,4.76190476190476
"cg25517361",1,4.76190476190476
"cg25523293",1,4.76190476190476
"cg25525813",1,4.76190476190476
"cg25526396",1,4.76190476190476
"cg25529179",4,19.047619047619
"cg25530172",9,42.8571428571429
"cg25530761",12,57.1428571428571
"cg25531074",2,9.52380952380952
"cg25531611",1,4.76190476190476
"cg25533845",2,9.52380952380952
"cg25534076",1,4.76190476190476
"cg25534186",2,9.52380952380952
"cg25535597",1,4.76190476190476
"cg25537708",6,28.5714285714286
"cg25541908",1,4.76190476190476
"cg25544056",11,52.3809523809524
"cg25544272",7,33.3333333333333
"cg25549001",1,4.76190476190476
"cg25550220",3,14.2857142857143
"cg25554911",1,4.76190476190476
"cg25558043",3,14.2857142857143
"cg25561208",6,28.5714285714286
"cg25563309",2,9.52380952380952
"cg25565179",1,4.76190476190476
"cg25570436",4,19.047619047619
"cg25570509",1,4.76190476190476
"cg25575628",2,9.52380952380952
"cg25575981",1,4.76190476190476
"cg25578402",4,19.047619047619
"cg25581251",5,23.8095238095238
"cg25582924",2,9.52380952380952
"cg25583774",1,4.76190476190476
"cg25585409",1,4.76190476190476
"cg25589279",3,14.2857142857143
"cg25589929",1,4.76190476190476
"cg25595531",2,9.52380952380952
"cg25597603",2,9.52380952380952
"cg25597605",1,4.76190476190476
"cg25597608",1,4.76190476190476
"cg25597616",1,4.76190476190476
"cg25597639",9,42.8571428571429
"cg25597644",5,23.8095238095238
"cg25597650",2,9.52380952380952
"cg25598086",1,4.76190476190476
"cg25599101",4,19.047619047619
"cg25601879",1,4.76190476190476
"cg25603305",1,4.76190476190476
"cg25608645",1,4.76190476190476
"cg25609578",1,4.76190476190476
"cg25611175",6,28.5714285714286
"cg25611344",1,4.76190476190476
"cg25612209",1,4.76190476190476
"cg25614119",1,4.76190476190476
"cg25617245",1,4.76190476190476
"cg25620256",8,38.0952380952381
"cg25626343",1,4.76190476190476
"cg25626355",6,28.5714285714286
"cg25627117",10,47.6190476190476
"cg25628430",1,4.76190476190476
"cg25629576",10,47.6190476190476
"cg25633983",2,9.52380952380952
"cg25636796",8,38.0952380952381
"cg25638252",1,4.76190476190476
"cg25638515",1,4.76190476190476
"cg25639031",1,4.76190476190476
"cg25641223",3,14.2857142857143
"cg25642897",2,9.52380952380952
"cg25645681",1,4.76190476190476
"cg25654397",1,4.76190476190476
"cg25654653",1,4.76190476190476
"cg25655528",4,19.047619047619
"cg25655745",2,9.52380952380952
"cg25656142",7,33.3333333333333
"cg25657262",9,42.8571428571429
"cg25659259",1,4.76190476190476
"cg25659260",1,4.76190476190476
"cg25661926",9,42.8571428571429
"cg25662862",1,4.76190476190476
"cg25663308",3,14.2857142857143
"cg25667751",3,14.2857142857143
"cg25674273",1,4.76190476190476
"cg25677126",1,4.76190476190476
"cg25678644",1,4.76190476190476
"cg25684480",3,14.2857142857143
"cg25685860",6,28.5714285714286
"cg25687611",1,4.76190476190476
"cg25690905",5,23.8095238095238
"cg25692530",2,9.52380952380952
"cg25692652",19,90.4761904761905
"cg25695225",1,4.76190476190476
"cg25695283",1,4.76190476190476
"cg25697134",1,4.76190476190476
"cg25699227",1,4.76190476190476
"cg25705272",1,4.76190476190476
"cg25706492",13,61.9047619047619
"cg25708850",1,4.76190476190476
"cg25712763",1,4.76190476190476
"cg25714963",1,4.76190476190476
"cg25716919",2,9.52380952380952
"cg25719318",7,33.3333333333333
"cg25720366",1,4.76190476190476
"cg25721006",3,14.2857142857143
"cg25721555",1,4.76190476190476
"cg25721599",1,4.76190476190476
"cg25723810",1,4.76190476190476
"cg25727664",1,4.76190476190476
"cg25729523",1,4.76190476190476
"cg25730852",1,4.76190476190476
"cg25731536",18,85.7142857142857
"cg25731891",3,14.2857142857143
"cg25732087",13,61.9047619047619
"cg25732187",10,47.6190476190476
"cg25735593",1,4.76190476190476
"cg25737992",7,33.3333333333333
"cg25740514",1,4.76190476190476
"cg25746651",1,4.76190476190476
"cg25747596",4,19.047619047619
"cg25750362",1,4.76190476190476
"cg25752384",1,4.76190476190476
"cg25753291",1,4.76190476190476
"cg25753595",1,4.76190476190476
"cg25753665",10,47.6190476190476
"cg25756647",5,23.8095238095238
"cg25756934",17,80.9523809523809
"cg25760551",1,4.76190476190476
"cg25762923",2,9.52380952380952
"cg25765493",1,4.76190476190476
"cg25768573",1,4.76190476190476
"cg25769176",2,9.52380952380952
"cg25769401",1,4.76190476190476
"cg25771369",2,9.52380952380952
"cg25772262",4,19.047619047619
"cg25774197",1,4.76190476190476
"cg25777106",1,4.76190476190476
"cg25784146",1,4.76190476190476
"cg25785213",9,42.8571428571429
"cg25792389",1,4.76190476190476
"cg25792837",5,23.8095238095238
"cg25793547",11,52.3809523809524
"cg25797221",4,19.047619047619
"cg25797932",2,9.52380952380952
"cg25799109",1,4.76190476190476
"cg25802927",4,19.047619047619
"cg25803813",2,9.52380952380952
"cg25804053",11,52.3809523809524
"cg25804054",2,9.52380952380952
"cg25804056",1,4.76190476190476
"cg25804648",1,4.76190476190476
"cg25805782",2,9.52380952380952
"cg25806533",2,9.52380952380952
"cg25807381",1,4.76190476190476
"cg25810980",1,4.76190476190476
"cg25811448",8,38.0952380952381
"cg25811451",7,33.3333333333333
"cg25812215",1,4.76190476190476
"cg25814283",1,4.76190476190476
"cg25814789",9,42.8571428571429
"cg25815185",7,33.3333333333333
"cg25818098",6,28.5714285714286
"cg25819059",1,4.76190476190476
"cg25820286",6,28.5714285714286
"cg25825269",1,4.76190476190476
"cg25826013",2,9.52380952380952
"cg25826714",1,4.76190476190476
"cg25827418",4,19.047619047619
"cg25828070",5,23.8095238095238
"cg25828350",1,4.76190476190476
"cg25828374",13,61.9047619047619
"cg25829791",3,14.2857142857143
"cg25832187",17,80.9523809523809
"cg25833861",1,4.76190476190476
"cg25834101",1,4.76190476190476
"cg25838230",1,4.76190476190476
"cg25838698",6,28.5714285714286
"cg25840937",1,4.76190476190476
"cg25845314",1,4.76190476190476
"cg25855710",4,19.047619047619
"cg25856762",1,4.76190476190476
"cg25857987",4,19.047619047619
"cg25858160",2,9.52380952380952
"cg25860143",2,9.52380952380952
"cg25860375",1,4.76190476190476
"cg25860678",12,57.1428571428571
"cg25862060",1,4.76190476190476
"cg25862752",1,4.76190476190476
"cg25862954",1,4.76190476190476
"cg25864122",4,19.047619047619
"cg25865192",4,19.047619047619
"cg25866254",7,33.3333333333333
"cg25867542",1,4.76190476190476
"cg25868705",5,23.8095238095238
"cg25869271",3,14.2857142857143
"cg25870098",1,4.76190476190476
"cg25870812",3,14.2857142857143
"cg25870976",1,4.76190476190476
"cg25871387",9,42.8571428571429
"cg25872116",1,4.76190476190476
"cg25873337",3,14.2857142857143
"cg25876720",6,28.5714285714286
"cg25877087",1,4.76190476190476
"cg25879000",9,42.8571428571429
"cg25879290",2,9.52380952380952
"cg25879365",2,9.52380952380952
"cg25881399",2,9.52380952380952
"cg25882682",2,9.52380952380952
"cg25883027",9,42.8571428571429
"cg25885161",1,4.76190476190476
"cg25885580",1,4.76190476190476
"cg25888515",2,9.52380952380952
"cg25889193",1,4.76190476190476
"cg25889608",2,9.52380952380952
"cg25889896",1,4.76190476190476
"cg25890623",3,14.2857142857143
"cg25893047",9,42.8571428571429
"cg25893414",1,4.76190476190476
"cg25897935",2,9.52380952380952
"cg25900163",1,4.76190476190476
"cg25902823",1,4.76190476190476
"cg25903279",1,4.76190476190476
"cg25903827",1,4.76190476190476
"cg25905192",3,14.2857142857143
"cg25909708",4,19.047619047619
"cg25911570",1,4.76190476190476
"cg25912474",1,4.76190476190476
"cg25913441",1,4.76190476190476
"cg25913618",1,4.76190476190476
"cg25914522",4,19.047619047619
"cg25914884",4,19.047619047619
"cg25915190",1,4.76190476190476
"cg25915295",3,14.2857142857143
"cg25918849",5,23.8095238095238
"cg25922388",1,4.76190476190476
"cg25922445",2,9.52380952380952
"cg25923969",1,4.76190476190476
"cg25926599",10,47.6190476190476
"cg25927809",5,23.8095238095238
"cg25928860",2,9.52380952380952
"cg25929204",1,4.76190476190476
"cg25934800",1,4.76190476190476
"cg25936665",1,4.76190476190476
"cg25938365",1,4.76190476190476
"cg25946690",3,14.2857142857143
"cg25949529",11,52.3809523809524
"cg25950119",1,4.76190476190476
"cg25950130",3,14.2857142857143
"cg25950728",1,4.76190476190476
"cg25951697",7,33.3333333333333
"cg25955330",1,4.76190476190476
"cg25956248",1,4.76190476190476
"cg25958604",4,19.047619047619
"cg25958733",1,4.76190476190476
"cg25959798",1,4.76190476190476
"cg25960218",11,52.3809523809524
"cg25961601",1,4.76190476190476
"cg25963917",1,4.76190476190476
"cg25967869",11,52.3809523809524
"cg25976227",2,9.52380952380952
"cg25981613",2,9.52380952380952
"cg25982607",3,14.2857142857143
"cg25983706",2,9.52380952380952
"cg25986126",2,9.52380952380952
"cg25987492",2,9.52380952380952
"cg25990539",2,9.52380952380952
"cg25990860",2,9.52380952380952
"cg25991139",5,23.8095238095238
"cg25991468",1,4.76190476190476
"cg25995200",12,57.1428571428571
"cg26000667",1,4.76190476190476
"cg26002672",1,4.76190476190476
"cg26003764",2,9.52380952380952
"cg26005569",1,4.76190476190476
"cg26006282",1,4.76190476190476
"cg26008314",1,4.76190476190476
"cg26010180",3,14.2857142857143
"cg26010943",9,42.8571428571429
"cg26011032",4,19.047619047619
"cg26011815",2,9.52380952380952
"cg26013408",5,23.8095238095238
"cg26015591",1,4.76190476190476
"cg26016432",1,4.76190476190476
"cg26017239",2,9.52380952380952
"cg26020483",7,33.3333333333333
"cg26021597",1,4.76190476190476
"cg26027200",1,4.76190476190476
"cg26028059",7,33.3333333333333
"cg26030770",4,19.047619047619
"cg26033782",1,4.76190476190476
"cg26040035",2,9.52380952380952
"cg26043553",3,14.2857142857143
"cg26046487",8,38.0952380952381
"cg26053876",2,9.52380952380952
"cg26055948",1,4.76190476190476
"cg26056477",1,4.76190476190476
"cg26056508",9,42.8571428571429
"cg26058907",7,33.3333333333333
"cg26060536",1,4.76190476190476
"cg26062244",1,4.76190476190476
"cg26063850",4,19.047619047619
"cg26065145",8,38.0952380952381
"cg26066413",1,4.76190476190476
"cg26066897",1,4.76190476190476
"cg26067074",6,28.5714285714286
"cg26069467",13,61.9047619047619
"cg26074053",1,4.76190476190476
"cg26076318",7,33.3333333333333
"cg26081618",5,23.8095238095238
"cg26081900",2,9.52380952380952
"cg26083841",2,9.52380952380952
"cg26087977",1,4.76190476190476
"cg26088226",5,23.8095238095238
"cg26089007",1,4.76190476190476
"cg26090720",1,4.76190476190476
"cg26093123",1,4.76190476190476
"cg26093579",1,4.76190476190476
"cg26093746",1,4.76190476190476
"cg26099251",1,4.76190476190476
"cg26099467",1,4.76190476190476
"cg26100244",1,4.76190476190476
"cg26101584",1,4.76190476190476
"cg26103902",15,71.4285714285714
"cg26105320",5,23.8095238095238
"cg26105370",2,9.52380952380952
"cg26105594",15,71.4285714285714
"cg26109002",8,38.0952380952381
"cg26111107",3,14.2857142857143
"cg26111285",2,9.52380952380952
"cg26111308",11,52.3809523809524
"cg26111732",3,14.2857142857143
"cg26112608",1,4.76190476190476
"cg26114035",3,14.2857142857143
"cg26114452",2,9.52380952380952
"cg26116669",1,4.76190476190476
"cg26117004",2,9.52380952380952
"cg26119884",1,4.76190476190476
"cg26125503",1,4.76190476190476
"cg26128464",1,4.76190476190476
"cg26128572",3,14.2857142857143
"cg26129200",1,4.76190476190476
"cg26130313",5,23.8095238095238
"cg26137217",3,14.2857142857143
"cg26137999",15,71.4285714285714
"cg26140264",3,14.2857142857143
"cg26141484",6,28.5714285714286
"cg26142754",1,4.76190476190476
"cg26149169",2,9.52380952380952
"cg26154824",1,4.76190476190476
"cg26157222",2,9.52380952380952
"cg26157361",2,9.52380952380952
"cg26164000",1,4.76190476190476
"cg26164240",4,19.047619047619
"cg26166879",6,28.5714285714286
"cg26167518",2,9.52380952380952
"cg26167519",4,19.047619047619
"cg26180006",1,4.76190476190476
"cg26181490",2,9.52380952380952
"cg26182421",1,4.76190476190476
"cg26183343",1,4.76190476190476
"cg26190386",1,4.76190476190476
"cg26190969",1,4.76190476190476
"cg26191113",2,9.52380952380952
"cg26192700",3,14.2857142857143
"cg26192826",6,28.5714285714286
"cg26195358",4,19.047619047619
"cg26198148",1,4.76190476190476
"cg26199856",1,4.76190476190476
"cg26201776",1,4.76190476190476
"cg26203005",3,14.2857142857143
"cg26203097",1,4.76190476190476
"cg26211288",10,47.6190476190476
"cg26212427",3,14.2857142857143
"cg26215768",1,4.76190476190476
"cg26216971",3,14.2857142857143
"cg26217297",7,33.3333333333333
"cg26217848",3,14.2857142857143
